1;10;10;12;14;12;13;11;13;13;12;10;11;11;10;10;8;6;6;4;5;7;7;7;9
2;11;12;14;13;13;14;15;15;15;16;17;17;16;18;17;17;15;13;14;13;12;11;12;12
3;13;14;15;16;17;17;16;15;17;19;17;17;17;17;18;17;17;19;20;22;21;23;24;24
4;11;11;11;11;9;11;11;11;11;12;13;14;16;14;14;14;13;13;12;12;12;12;13;11
5;10;8;6;5;6;6;7;6;7;8;10;9;9;10;11;13;13;11;9;11;13;13;12;12
6;11;13;12;13;11;13;13;11;12;12;10;9;9;10;10;9;9;10;9;11;12;12;12;10
7;9;8;8;6;6;6;6;4;4;2;0;88;1;1;1;1;2;2;4;4;5;3;2;0;10;12
8;10;10;10;10;10;8;10;12;11;12;14;16;17;17;17;16;14;14;14;16;17;18;12;12
9;12;10;12;11;13;12;12;12;12;14;14;13;14;16;14;14;14;14;12;10;10;12;9;10
10;8;8;9;8;7;7;7;5;3;5;5;7;8;8;8;9;9;9;10;9;8;10;10;11
11;10;10;8;9;9;7;6;7;5;6;6;8;9;7;6;6;6;6;7;5;6;6;10;10
12;8;7;7;7;5;7;7;6;7;5;5;3;5;5;3;3;3;4;3;3;4;3;9;11
13;9;9;9;11;11;11;11;13;11;11;9;9;10;10;9;9;7;6;7;5;6;4;12;11
14;12;11;13;15;15;15;15;15;15;15;15;16;16;16;18;16;15;15;15;14;12;10;12;11
15;12;14;13;13;13;13;14;15;14;15;15;17;18;16;16;18;17;18;20;19;19;19;11;11
16;10;10;10;11;13;12;12;12;13;15;14;14;14;12;12;12;11;9;9;11;13;15;13;15
17;15;13;12;11;12;10;10;10;11;13;14;13;15;17;18;19;20;20;19;17;19;18;10;10
18;10;8;9;7;7;8;9;9;11;11;12;13;15;15;14;13;13;12;10;11;11;11;13;13
19;15;14;12;12;12;14;15;17;18;17;17;17;15;15;15;16;18;17;19;21;21;20;10;11
20;10;8;8;8;6;7;6;8;8;6;4;5;3;3;3;4;5;4;2;4;3;3;12;13
21;14;16;16;14;16;14;15;13;11;10;8;8;7;5;3;5;5;6;4;6;4;6;11;10
22;8;6;8;8;10;10;9;9;10;8;8;7;9;11;13;12;13;12;14;14;15;17;13;13
23;13;15;17;17;16;16;15;15;14;16;17;19;20;20;20;20;22;23;22;22;23;21
